,tweet_id,archive_timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,life_stage,retweet_count,favorite_count,jpg_url,img_num,breed,conf,is_dog
4474,705223444686888960,2016-03-03 02:49:06+00:00,twitter_iphone,This is Bode. He's a heavy sleeper. 9/10 https://t.co/YMkxhGWUqv,https://twitter.com/dog_rates/status/705223444686888960/photo/1,9,10,Bode,None,900,2829,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,1,Egyptian_cat_Chesapeake_Bay_retriever_Mexican_hairless,0.0905082_0.0773733_0.0494714999999999,True
4475,705223444686888960,2016-03-03 02:49:06+00:00,twitter_iphone,This is Bode. He's a heavy sleeper. 9/10 https://t.co/YMkxhGWUqv,https://twitter.com/dog_rates/status/705223444686888960/photo/1,9,10,Bode,None,900,2829,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,1,Egyptian_cat_Chesapeake_Bay_retriever_Mexican_hairless,0.0905082_0.0773733_0.0494714999999999,True
4476,705102439679201280,2016-03-02 18:48:16+00:00,twitter_iphone,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth https://t.co/Pg18CDFC7Z,https://twitter.com/dog_rates/status/705102439679201280/photo/1,10,10,Terrenth,None,585,2342,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,1,collie_chow_Pomeranian,0.457672_0.279101_0.0769223,True
4477,705102439679201280,2016-03-02 18:48:16+00:00,twitter_iphone,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth https://t.co/Pg18CDFC7Z,https://twitter.com/dog_rates/status/705102439679201280/photo/1,10,10,Terrenth,None,585,2342,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,1,collie_chow_Pomeranian,0.457672_0.279101_0.0769223,True
4478,705102439679201280,2016-03-02 18:48:16+00:00,twitter_iphone,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth https://t.co/Pg18CDFC7Z,https://twitter.com/dog_rates/status/705102439679201280/photo/1,10,10,Terrenth,None,585,2342,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,1,collie_chow_Pomeranian,0.457672_0.279101_0.0769223,True
4479,705102439679201280,2016-03-02 18:48:16+00:00,twitter_iphone,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth https://t.co/Pg18CDFC7Z,https://twitter.com/dog_rates/status/705102439679201280/photo/1,10,10,Terrenth,None,585,2342,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,1,collie_chow_Pomeranian,0.457672_0.279101_0.0769223,True
4480,705066031337840642,2016-03-02 16:23:36+00:00,twitter_iphone,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10 huggable af https://t.co/VA6jnNUyuW,https://twitter.com/dog_rates/status/705066031337840642/photo/1,12,10,Reese,None,683,2378,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,1,Airedale_Irish_terrier_otterhound,0.868658_0.0275871_0.0253235999999999,True
4481,705066031337840642,2016-03-02 16:23:36+00:00,twitter_iphone,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10 huggable af https://t.co/VA6jnNUyuW,https://twitter.com/dog_rates/status/705066031337840642/photo/1,12,10,Reese,None,683,2378,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,1,Airedale_Irish_terrier_otterhound,0.868658_0.0275871_0.0253235999999999,True
4482,705066031337840642,2016-03-02 16:23:36+00:00,twitter_iphone,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10 huggable af https://t.co/VA6jnNUyuW,https://twitter.com/dog_rates/status/705066031337840642/photo/1,12,10,Reese,None,683,2378,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,1,Airedale_Irish_terrier_otterhound,0.868658_0.0275871_0.0253235999999999,True
4483,705066031337840642,2016-03-02 16:23:36+00:00,twitter_iphone,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10 huggable af https://t.co/VA6jnNUyuW,https://twitter.com/dog_rates/status/705066031337840642/photo/1,12,10,Reese,None,683,2378,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,1,Airedale_Irish_terrier_otterhound,0.868658_0.0275871_0.0253235999999999,True
4484,704871453724954624,2016-03-02 03:30:25+00:00,twitter_iphone,I found a forest Pipsy. 12/10 https://t.co/mIQ1KoVsmU,https://twitter.com/dog_rates/status/704871453724954624/photo/1,12,10,None,None,1245,4585,https://pbs.twimg.com/media/Ccg02LiWEAAJHw1.jpg,1,Norfolk_terrier_soft-coated_wheaten_terrier_Norwich_terrier,0.689504_0.10148_0.0557784999999999,True
4485,704871453724954624,2016-03-02 03:30:25+00:00,twitter_iphone,I found a forest Pipsy. 12/10 https://t.co/mIQ1KoVsmU,https://twitter.com/dog_rates/status/704871453724954624/photo/1,12,10,None,None,1245,4585,https://pbs.twimg.com/media/Ccg02LiWEAAJHw1.jpg,1,Norfolk_terrier_soft-coated_wheaten_terrier_Norwich_terrier,0.689504_0.10148_0.0557784999999999,True
4486,704871453724954624,2016-03-02 03:30:25+00:00,twitter_iphone,I found a forest Pipsy. 12/10 https://t.co/mIQ1KoVsmU,https://twitter.com/dog_rates/status/704871453724954624/photo/1,12,10,None,None,1245,4585,https://pbs.twimg.com/media/Ccg02LiWEAAJHw1.jpg,1,Norfolk_terrier_soft-coated_wheaten_terrier_Norwich_terrier,0.689504_0.10148_0.0557784999999999,True
4487,704871453724954624,2016-03-02 03:30:25+00:00,twitter_iphone,I found a forest Pipsy. 12/10 https://t.co/mIQ1KoVsmU,https://twitter.com/dog_rates/status/704871453724954624/photo/1,12,10,None,None,1245,4585,https://pbs.twimg.com/media/Ccg02LiWEAAJHw1.jpg,1,Norfolk_terrier_soft-coated_wheaten_terrier_Norwich_terrier,0.689504_0.10148_0.0557784999999999,True
4492,704847917308362754,2016-03-02 01:56:53+00:00,twitter_iphone,"""Yes hi could I get a number 4 with no pickles"" ...12/10 https://t.co/kQPVxqA3gq",https://twitter.com/dog_rates/status/704847917308362754/photo/1,12,10,None,None,1727,5594,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,1,golden_retriever_Labrador_retriever_Tibetan_mastiff,0.85724_0.13546_0.00190332,True
4493,704847917308362754,2016-03-02 01:56:53+00:00,twitter_iphone,"""Yes hi could I get a number 4 with no pickles"" ...12/10 https://t.co/kQPVxqA3gq",https://twitter.com/dog_rates/status/704847917308362754/photo/1,12,10,None,None,1727,5594,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,1,golden_retriever_Labrador_retriever_Tibetan_mastiff,0.85724_0.13546_0.00190332,True
4494,704847917308362754,2016-03-02 01:56:53+00:00,twitter_iphone,"""Yes hi could I get a number 4 with no pickles"" ...12/10 https://t.co/kQPVxqA3gq",https://twitter.com/dog_rates/status/704847917308362754/photo/1,12,10,None,None,1727,5594,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,1,golden_retriever_Labrador_retriever_Tibetan_mastiff,0.85724_0.13546_0.00190332,True
4495,704847917308362754,2016-03-02 01:56:53+00:00,twitter_iphone,"""Yes hi could I get a number 4 with no pickles"" ...12/10 https://t.co/kQPVxqA3gq",https://twitter.com/dog_rates/status/704847917308362754/photo/1,12,10,None,None,1727,5594,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,1,golden_retriever_Labrador_retriever_Tibetan_mastiff,0.85724_0.13546_0.00190332,True
4496,704819833553219584,2016-03-02 00:05:17+00:00,twitter_iphone,This is Chesterson. He's a Bolivian Scoop Dog. Incredibly portable. Can't bark for shit tho. 7/10 would still pet https://t.co/EatAd8JhyW,https://twitter.com/dog_rates/status/704819833553219584/photo/1,7,10,Chesterson,None,1136,2906,https://pbs.twimg.com/media/CcgF5ovW8AACrEU.jpg,1,guinea_pig_hamster_wood_rabbit,0.994776_0.00406879_0.000205869,False
4497,704819833553219584,2016-03-02 00:05:17+00:00,twitter_iphone,This is Chesterson. He's a Bolivian Scoop Dog. Incredibly portable. Can't bark for shit tho. 7/10 would still pet https://t.co/EatAd8JhyW,https://twitter.com/dog_rates/status/704819833553219584/photo/1,7,10,Chesterson,None,1136,2906,https://pbs.twimg.com/media/CcgF5ovW8AACrEU.jpg,1,guinea_pig_hamster_wood_rabbit,0.994776_0.00406879_0.000205869,False
4498,704819833553219584,2016-03-02 00:05:17+00:00,twitter_iphone,This is Chesterson. He's a Bolivian Scoop Dog. Incredibly portable. Can't bark for shit tho. 7/10 would still pet https://t.co/EatAd8JhyW,https://twitter.com/dog_rates/status/704819833553219584/photo/1,7,10,Chesterson,None,1136,2906,https://pbs.twimg.com/media/CcgF5ovW8AACrEU.jpg,1,guinea_pig_hamster_wood_rabbit,0.994776_0.00406879_0.000205869,False
4499,704819833553219584,2016-03-02 00:05:17+00:00,twitter_iphone,This is Chesterson. He's a Bolivian Scoop Dog. Incredibly portable. Can't bark for shit tho. 7/10 would still pet https://t.co/EatAd8JhyW,https://twitter.com/dog_rates/status/704819833553219584/photo/1,7,10,Chesterson,None,1136,2906,https://pbs.twimg.com/media/CcgF5ovW8AACrEU.jpg,1,guinea_pig_hamster_wood_rabbit,0.994776_0.00406879_0.000205869,False
4500,704761120771465216,2016-03-01 20:11:59+00:00,twitter_iphone,This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10 https://t.co/Lu0ECu5tO5,"https://twitter.com/dog_rates/status/704761120771465216/photo/1,https://twitter.com/dog_rates/status/704761120771465216/photo/1",13,10,None,None,3257,7283,https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg,1,Siamese_cat_Chihuahua_basenji,0.202294_0.100418_0.0720965,True
4501,704761120771465216,2016-03-01 20:11:59+00:00,twitter_iphone,This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10 https://t.co/Lu0ECu5tO5,"https://twitter.com/dog_rates/status/704761120771465216/photo/1,https://twitter.com/dog_rates/status/704761120771465216/photo/1",13,10,None,None,3257,7283,https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg,1,Siamese_cat_Chihuahua_basenji,0.202294_0.100418_0.0720965,True
4502,704761120771465216,2016-03-01 20:11:59+00:00,twitter_iphone,This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10 https://t.co/Lu0ECu5tO5,"https://twitter.com/dog_rates/status/704761120771465216/photo/1,https://twitter.com/dog_rates/status/704761120771465216/photo/1",13,10,None,pupper,3257,7283,https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg,1,Siamese_cat_Chihuahua_basenji,0.202294_0.100418_0.0720965,True
4503,704761120771465216,2016-03-01 20:11:59+00:00,twitter_iphone,This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10 https://t.co/Lu0ECu5tO5,"https://twitter.com/dog_rates/status/704761120771465216/photo/1,https://twitter.com/dog_rates/status/704761120771465216/photo/1",13,10,None,None,3257,7283,https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg,1,Siamese_cat_Chihuahua_basenji,0.202294_0.100418_0.0720965,True
4504,704499785726889984,2016-03-01 02:53:32+00:00,twitter_iphone,When you wake up from a long nap and have no idea who you are. 12/10 https://t.co/dlF93GLnDc,https://twitter.com/dog_rates/status/704499785726889984/photo/1,12,10,None,None,1124,3212,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,1,Chihuahua_Siamese_cat_Labrador_retriever,0.3765409999999999_0.0980571_0.0852108999999999,True
4505,704499785726889984,2016-03-01 02:53:32+00:00,twitter_iphone,When you wake up from a long nap and have no idea who you are. 12/10 https://t.co/dlF93GLnDc,https://twitter.com/dog_rates/status/704499785726889984/photo/1,12,10,None,None,1124,3212,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,1,Chihuahua_Siamese_cat_Labrador_retriever,0.3765409999999999_0.0980571_0.0852108999999999,True
4506,704499785726889984,2016-03-01 02:53:32+00:00,twitter_iphone,When you wake up from a long nap and have no idea who you are. 12/10 https://t.co/dlF93GLnDc,https://twitter.com/dog_rates/status/704499785726889984/photo/1,12,10,None,None,1124,3212,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,1,Chihuahua_Siamese_cat_Labrador_retriever,0.3765409999999999_0.0980571_0.0852108999999999,True
4507,704499785726889984,2016-03-01 02:53:32+00:00,twitter_iphone,When you wake up from a long nap and have no idea who you are. 12/10 https://t.co/dlF93GLnDc,https://twitter.com/dog_rates/status/704499785726889984/photo/1,12,10,None,None,1124,3212,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,1,Chihuahua_Siamese_cat_Labrador_retriever,0.3765409999999999_0.0980571_0.0852108999999999,True
4508,704480331685040129,2016-03-01 01:36:14+00:00,twitter_iphone,Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate). 11/10 would definitely still pet https://t.co/qv6qlEUCEe,https://twitter.com/dog_rates/status/704480331685040129/photo/1,11,10,Lucia,None,1197,3723,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,1,Samoyed_Pomeranian_Arctic_fox,0.979206_0.0071854_0.00643809,True
4509,704480331685040129,2016-03-01 01:36:14+00:00,twitter_iphone,Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate). 11/10 would definitely still pet https://t.co/qv6qlEUCEe,https://twitter.com/dog_rates/status/704480331685040129/photo/1,11,10,Lucia,None,1197,3723,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,1,Samoyed_Pomeranian_Arctic_fox,0.979206_0.0071854_0.00643809,True
4510,704480331685040129,2016-03-01 01:36:14+00:00,twitter_iphone,Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate). 11/10 would definitely still pet https://t.co/qv6qlEUCEe,https://twitter.com/dog_rates/status/704480331685040129/photo/1,11,10,Lucia,None,1197,3723,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,1,Samoyed_Pomeranian_Arctic_fox,0.979206_0.0071854_0.00643809,True
4511,704480331685040129,2016-03-01 01:36:14+00:00,twitter_iphone,Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate). 11/10 would definitely still pet https://t.co/qv6qlEUCEe,https://twitter.com/dog_rates/status/704480331685040129/photo/1,11,10,Lucia,None,1197,3723,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,1,Samoyed_Pomeranian_Arctic_fox,0.979206_0.0071854_0.00643809,True
4512,704364645503647744,2016-02-29 17:56:32+00:00,twitter_iphone,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick https://t.co/5zX5XD3i6K,"https://twitter.com/dog_rates/status/704364645503647744/photo/1,https://twitter.com/dog_rates/status/704364645503647744/photo/1",12,10,Bisquick,None,3999,8804,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,1,Pembroke_Cardigan_Chihuahua,0.980695_0.0185044_0.000215293,True
4513,704364645503647744,2016-02-29 17:56:32+00:00,twitter_iphone,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick https://t.co/5zX5XD3i6K,"https://twitter.com/dog_rates/status/704364645503647744/photo/1,https://twitter.com/dog_rates/status/704364645503647744/photo/1",12,10,Bisquick,None,3999,8804,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,1,Pembroke_Cardigan_Chihuahua,0.980695_0.0185044_0.000215293,True
4514,704364645503647744,2016-02-29 17:56:32+00:00,twitter_iphone,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick https://t.co/5zX5XD3i6K,"https://twitter.com/dog_rates/status/704364645503647744/photo/1,https://twitter.com/dog_rates/status/704364645503647744/photo/1",12,10,Bisquick,None,3999,8804,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,1,Pembroke_Cardigan_Chihuahua,0.980695_0.0185044_0.000215293,True
4515,704364645503647744,2016-02-29 17:56:32+00:00,twitter_iphone,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick https://t.co/5zX5XD3i6K,"https://twitter.com/dog_rates/status/704364645503647744/photo/1,https://twitter.com/dog_rates/status/704364645503647744/photo/1",12,10,Bisquick,None,3999,8804,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,1,Pembroke_Cardigan_Chihuahua,0.980695_0.0185044_0.000215293,True
4516,704347321748819968,2016-02-29 16:47:42+00:00,twitter_iphone,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper https://t.co/INphk4ltkZ,https://twitter.com/dog_rates/status/704347321748819968/photo/1,10,10,Ralphson,None,393,1729,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,1,teddy_feather_boa_Brittany_spaniel,0.233378_0.0884744_0.0829173,True
4517,704347321748819968,2016-02-29 16:47:42+00:00,twitter_iphone,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper https://t.co/INphk4ltkZ,https://twitter.com/dog_rates/status/704347321748819968/photo/1,10,10,Ralphson,None,393,1729,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,1,teddy_feather_boa_Brittany_spaniel,0.233378_0.0884744_0.0829173,True
4518,704347321748819968,2016-02-29 16:47:42+00:00,twitter_iphone,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper https://t.co/INphk4ltkZ,https://twitter.com/dog_rates/status/704347321748819968/photo/1,10,10,Ralphson,pupper,393,1729,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,1,teddy_feather_boa_Brittany_spaniel,0.233378_0.0884744_0.0829173,True
4519,704347321748819968,2016-02-29 16:47:42+00:00,twitter_iphone,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper https://t.co/INphk4ltkZ,https://twitter.com/dog_rates/status/704347321748819968/photo/1,10,10,Ralphson,None,393,1729,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,1,teddy_feather_boa_Brittany_spaniel,0.233378_0.0884744_0.0829173,True
4520,704113298707505153,2016-02-29 01:17:46+00:00,twitter_iphone,Meet Stanley. He's an inverted Uzbekistani water pup. Hella exotic. Floats around all day. 8/10 I want to be Stanley https://t.co/XpYMBQ1FD8,"https://twitter.com/dog_rates/status/704113298707505153/photo/1,https://twitter.com/dog_rates/status/704113298707505153/photo/1",8,10,Stanley,None,629,2031,https://pbs.twimg.com/media/CcWDTerUAAALORn.jpg,2,otter_mink_sea_lion,0.945537_0.0182310999999999_0.0158608,False
4521,704113298707505153,2016-02-29 01:17:46+00:00,twitter_iphone,Meet Stanley. He's an inverted Uzbekistani water pup. Hella exotic. Floats around all day. 8/10 I want to be Stanley https://t.co/XpYMBQ1FD8,"https://twitter.com/dog_rates/status/704113298707505153/photo/1,https://twitter.com/dog_rates/status/704113298707505153/photo/1",8,10,Stanley,None,629,2031,https://pbs.twimg.com/media/CcWDTerUAAALORn.jpg,2,otter_mink_sea_lion,0.945537_0.0182310999999999_0.0158608,False
4522,704113298707505153,2016-02-29 01:17:46+00:00,twitter_iphone,Meet Stanley. He's an inverted Uzbekistani water pup. Hella exotic. Floats around all day. 8/10 I want to be Stanley https://t.co/XpYMBQ1FD8,"https://twitter.com/dog_rates/status/704113298707505153/photo/1,https://twitter.com/dog_rates/status/704113298707505153/photo/1",8,10,Stanley,None,629,2031,https://pbs.twimg.com/media/CcWDTerUAAALORn.jpg,2,otter_mink_sea_lion,0.945537_0.0182310999999999_0.0158608,False
4523,704113298707505153,2016-02-29 01:17:46+00:00,twitter_iphone,Meet Stanley. He's an inverted Uzbekistani water pup. Hella exotic. Floats around all day. 8/10 I want to be Stanley https://t.co/XpYMBQ1FD8,"https://twitter.com/dog_rates/status/704113298707505153/photo/1,https://twitter.com/dog_rates/status/704113298707505153/photo/1",8,10,Stanley,None,629,2031,https://pbs.twimg.com/media/CcWDTerUAAALORn.jpg,2,otter_mink_sea_lion,0.945537_0.0182310999999999_0.0158608,False
4528,703774238772166656,2016-02-28 02:50:28+00:00,twitter_iphone,"""YOU CAN'T HANDLE THE TRUTH"" both 10/10 https://t.co/ZvxdB4i9AG",https://twitter.com/dog_rates/status/703774238772166656/photo/1,10,10,None,None,526,2020,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,1,Labrador_retriever_Chesapeake_Bay_retriever_curly-coated_retriever,0.990119_0.00802558_0.00124229,True
4529,703774238772166656,2016-02-28 02:50:28+00:00,twitter_iphone,"""YOU CAN'T HANDLE THE TRUTH"" both 10/10 https://t.co/ZvxdB4i9AG",https://twitter.com/dog_rates/status/703774238772166656/photo/1,10,10,None,None,526,2020,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,1,Labrador_retriever_Chesapeake_Bay_retriever_curly-coated_retriever,0.990119_0.00802558_0.00124229,True
4530,703774238772166656,2016-02-28 02:50:28+00:00,twitter_iphone,"""YOU CAN'T HANDLE THE TRUTH"" both 10/10 https://t.co/ZvxdB4i9AG",https://twitter.com/dog_rates/status/703774238772166656/photo/1,10,10,None,None,526,2020,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,1,Labrador_retriever_Chesapeake_Bay_retriever_curly-coated_retriever,0.990119_0.00802558_0.00124229,True
4531,703774238772166656,2016-02-28 02:50:28+00:00,twitter_iphone,"""YOU CAN'T HANDLE THE TRUTH"" both 10/10 https://t.co/ZvxdB4i9AG",https://twitter.com/dog_rates/status/703774238772166656/photo/1,10,10,None,None,526,2020,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,1,Labrador_retriever_Chesapeake_Bay_retriever_curly-coated_retriever,0.990119_0.00802558_0.00124229,True
4532,703769065844768768,2016-02-28 02:29:55+00:00,twitter_iphone,When you're trying to watch your favorite tv show but your friends keep interrupting. 10/10 relatable af https://t.co/QQZDCYl6zT,"https://twitter.com/dog_rates/status/703769065844768768/photo/1,https://twitter.com/dog_rates/status/703769065844768768/photo/1",10,10,None,None,1276,3621,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,2,boxer_Greater_Swiss_Mountain_dog_bull_mastiff,0.838994_0.0888003_0.0316839,True
4533,703769065844768768,2016-02-28 02:29:55+00:00,twitter_iphone,When you're trying to watch your favorite tv show but your friends keep interrupting. 10/10 relatable af https://t.co/QQZDCYl6zT,"https://twitter.com/dog_rates/status/703769065844768768/photo/1,https://twitter.com/dog_rates/status/703769065844768768/photo/1",10,10,None,None,1276,3621,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,2,boxer_Greater_Swiss_Mountain_dog_bull_mastiff,0.838994_0.0888003_0.0316839,True
4534,703769065844768768,2016-02-28 02:29:55+00:00,twitter_iphone,When you're trying to watch your favorite tv show but your friends keep interrupting. 10/10 relatable af https://t.co/QQZDCYl6zT,"https://twitter.com/dog_rates/status/703769065844768768/photo/1,https://twitter.com/dog_rates/status/703769065844768768/photo/1",10,10,None,None,1276,3621,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,2,boxer_Greater_Swiss_Mountain_dog_bull_mastiff,0.838994_0.0888003_0.0316839,True
4535,703769065844768768,2016-02-28 02:29:55+00:00,twitter_iphone,When you're trying to watch your favorite tv show but your friends keep interrupting. 10/10 relatable af https://t.co/QQZDCYl6zT,"https://twitter.com/dog_rates/status/703769065844768768/photo/1,https://twitter.com/dog_rates/status/703769065844768768/photo/1",10,10,None,None,1276,3621,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,2,boxer_Greater_Swiss_Mountain_dog_bull_mastiff,0.838994_0.0888003_0.0316839,True
4536,703631701117943808,2016-02-27 17:24:05+00:00,twitter_iphone,This is Bella. Based on this picture she's at least 8ft tall (wow)! Must be rare. 11/10 would pet on tippy toes https://t.co/XTVbSRdvcp,"https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1",11,10,Bella,None,772,2853,https://pbs.twimg.com/media/CcPNS4yW8AAd-Et.jpg,2,window_shade_window_screen_brass,0.909533_0.0114266_0.0088821,False
4537,703631701117943808,2016-02-27 17:24:05+00:00,twitter_iphone,This is Bella. Based on this picture she's at least 8ft tall (wow)! Must be rare. 11/10 would pet on tippy toes https://t.co/XTVbSRdvcp,"https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1",11,10,Bella,None,772,2853,https://pbs.twimg.com/media/CcPNS4yW8AAd-Et.jpg,2,window_shade_window_screen_brass,0.909533_0.0114266_0.0088821,False
4538,703631701117943808,2016-02-27 17:24:05+00:00,twitter_iphone,This is Bella. Based on this picture she's at least 8ft tall (wow)! Must be rare. 11/10 would pet on tippy toes https://t.co/XTVbSRdvcp,"https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1",11,10,Bella,None,772,2853,https://pbs.twimg.com/media/CcPNS4yW8AAd-Et.jpg,2,window_shade_window_screen_brass,0.909533_0.0114266_0.0088821,False
4539,703631701117943808,2016-02-27 17:24:05+00:00,twitter_iphone,This is Bella. Based on this picture she's at least 8ft tall (wow)! Must be rare. 11/10 would pet on tippy toes https://t.co/XTVbSRdvcp,"https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1",11,10,Bella,None,772,2853,https://pbs.twimg.com/media/CcPNS4yW8AAd-Et.jpg,2,window_shade_window_screen_brass,0.909533_0.0114266_0.0088821,False
4540,703611486317502464,2016-02-27 16:03:45+00:00,twitter_iphone,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup https://t.co/JSmX1FIEaW,https://twitter.com/dog_rates/status/703611486317502464/photo/1,10,10,Scooter,None,1709,4229,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,1,Pembroke_basenji_Cardigan,0.756441_0.126621_0.0801166999999999,True
4541,703611486317502464,2016-02-27 16:03:45+00:00,twitter_iphone,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup https://t.co/JSmX1FIEaW,https://twitter.com/dog_rates/status/703611486317502464/photo/1,10,10,Scooter,None,1709,4229,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,1,Pembroke_basenji_Cardigan,0.756441_0.126621_0.0801166999999999,True
4542,703611486317502464,2016-02-27 16:03:45+00:00,twitter_iphone,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup https://t.co/JSmX1FIEaW,https://twitter.com/dog_rates/status/703611486317502464/photo/1,10,10,Scooter,pupper,1709,4229,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,1,Pembroke_basenji_Cardigan,0.756441_0.126621_0.0801166999999999,True
